publisher	journal	issn	role	editor	affiliation	url	date
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Aleksandr B. Kotov 	Dr. Sci. (Geol.-Min.), Institute of Precambrian Geology and Geochronology, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Anton B. Kuznetsov	Dr. Sci. (Geol.-Min.), Institute of Precambrian Geology and Geochronology, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Nikolai B. Kuznetsov	Dr. Sci. (Geol.-Min.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Yurii A. Lavrushin	Dr. Sci. (Geol.-Min.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Mikhail G. Leonov	Dr. Sci. (Geol.-Min.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Tat’yana B. Leonova	Dr. Sci. (Geol.-Min.), Borisyak Paleontological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Aleksei V. Lopatin	Dr. Sci. (Biol.), Borisyak Paleontological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Anastasiya K. Markova	Dr. Sci. (Geograph.), Institute of Geography, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Sergei V. Naugolnykh	Dr. Sci. (Geol.-Min.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Mikhail A. Rogov	Dr. Sci. (Geol.-Min.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Aleksei Yu. Rozanov	Dr. Sci. (Geol.-Min.), Borisyak Paleontological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Nikolai V. Sennikov	Dr. Sci. (Geol.-Min.), Trofimuk Institute of Petroleum Geology and Geophysics, Siberian Branch of Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Aleksei S. Tesakov	Cand. Sci. (Geol.-Min.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Tat’yana Yu. Tolmacheva	Dr. Sci. (Geol.-Min.), Karpinsky Russian Geological Research Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Valentina S. Vishnevskaya	Dr. Sci. (Geol.-Min.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Yurii D. Zakharov	Dr. Sci. (Geol.-Min.), Far East Geological Institute, Far East Branch of Russian Academy of Sciences, Vladivostok, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Aleksandr I. Zhamoida 	Dr. Sci. (Geol.-Min.), Karpinsky Russian Geological Research Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	Staff Editor	Alla I. Meshcherskaya	Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITOR-IN-CHIEF	Boris N. Porfiriev	Dr. Sci. (Econ.), Academician of the Russian Academy of Sciences,  Institute of Economic Forecasting, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	Deputy EDITORS-IN-CHIEF	Dmitrii B. Kuvalin	Dr. Sci. (Econ.), Institute of Economic Forecasting, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	Deputy EDITORS-IN-CHIEF	Galina A. Yaremenko	Cand. Sci. (Econ.), Institute of Economic Forecasting, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Abel G. Aganbegyan	Dr. Sci. (Econ.), Prof., Russian Presidential Academy of National Economic and Public Administration, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Clopper Almon	Dr. Sci. (Econ.), Prof., University of Maryland, USA	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Andrei R. Belousov	Dr. Sci. (Econ.), Prof., Institute of Economic Forecasting, Russian Academy of Sciences,  Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Igor E. Frolov	Dr. Sci. (Econ.), Prof., Institute of Economic Forecasting, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Andrei N. Klepach	Cand. Sci. (Econ.), Institute of Economic Forecasting, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Nikolai I. Komkov	Dr. Sci. (Econ.), Prof., Institute of Economic Forecasting, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Mikhail Yu. Ksenofontov	Dr. Sci. (Econ.), Prof., Institute of Economic Forecasting, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Aleksandr D. Nekipelov	Dr. Sci. (Econ.), Prof., Moscow School of Economics, Lomonosov  Moscow State University, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Igor A. Pogosov	Dr. Sci. (Econ.), Prof., Institute of Economy, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Jacques Sapir	Dr. Sci. (Econ.), Foreign Member of the Russian Academy of Sciences, Centre d’Etudes des Modes de l’Industrialisation at the Ecole des Hautes Etudes en Sciences Sociales, Paris, France	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Aleksandr A. Shirov	Dr. Sci. (Econ.), Corresponding Member of the Russian Academy of Sciences, Institute of Economic Forecasting, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Yakov M. Urinson	Dr. Sci. (Econ.), Prof., National Research University-Higher School of Economics, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	EDITORIAL BOARD	Marat N. Uzyakov	Dr. Sci. (Econ.), Institute of Economic Forecasting, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Studies on Russian Economic Development	1075-7007	Staff Editor	Natalija V. Makarova	Institute of Economic Forecasting, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusec/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITOR-IN-CHIEF	Andrei G. Zabrodskii	Dr. Sci. (Phys.-Math.), Ioffe Physicotechnical Institute, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	DEPUTY EDITOR-IN-CHIEF	Georgiy V. Skornyakov	Dr. Sci. (Phys.-Math.), Ioffe Physicotechnical Institute, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	Coordinating Editor	Alexandr A. Shmidt	Dr. Sci. (Phys.-Math.), Ioffe Physicotechnical Institute, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Evgeniy B. Alexandrov	Dr. Sci. (Phys.-Math.), Ioffe Physicotechnical Institute, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Sergey V. Bobashev	Dr. Sci. (Phys.-Math.), Ioffe Physicotechnical Institute, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Grigorii G. Denisov	Dr. Sci. (Phys.-Math.), Institute of Applied Physics, Russian Academy of Sciences, Nizhny Novgorod, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Mihail L. Firsov	Dr. Sci. (Biol.), Sechenov Institute of Evolutionary Physiology and Biochemistry, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Vasiliy A. Glukhikh	Dr. Sci. (Eng.), Saint Petersburg Scientific Center, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Vadim K. Ivanov	Dr. Sci. (Phys.-Math.), Peter the Great St. Petersburg Polytechnic University, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Mihail I. Karpov	Dr. Sci. (Phys.-Math.), Institute of Solid State Physics, Russian Academy of Sciences, Chernogolovka, Moscow District, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Elena S. Kornilova	Dr. Sci. (Biol.), Institute of Cytology, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Elena V. Kustova	Dr. Sci. (Phys.-Math.), St Petersburg University, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Sergey V. Lebedev	Dr. Sci. (Phys.-Math.), Ioffe Physicotechnical Institute, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Svyatoslav V. Medvedev	Dr. Sci. (Phys.-Math.), Bekhterev Institute of Human Brain,  Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Gennadiy A. Mesyats	Dr. Sci. (Phys.-Math.), Lebedev Physical Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Nikolai A. Poklonskii	Dr. Sci. (Phys.-Math.), Belarusian State University, Minsk, Belarus	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Efim L. Portnoi	Dr. Sci. (Phys.-Math.), Ioffe Physicotechnical Institute, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Anatolii M. Shalagin	Dr. Sci. (Phys.-Math.), Institute of Automation and Electrometry, Siberian Branch of the Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	German A. Shneerson	Dr. Sci. (Phys.-Math.), Peter the Great St. Petersburg Polytechnic University, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Evgenii M. Smirnov	Dr. Sci. (Phys.-Math.), Peter the Great St. Petersburg Polytechnic University, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Valentin P. Smirnov	Dr. Sci. (Phys.-Math.), State Atomic Energy Corporation ROSATOM, Moscow, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Alexey P. Sokolov	Dr. Sci. (Phys.-Math.), Oak Ridge National Laboratory, Oak Ridge, TN, USA	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Grigorii S. Sokolovskii	Dr. Sci. (Phys.-Math.), Ioffe Physicotechnical Institute, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Alexandr V. Solomonov	Dr. Sci. (Eng.), Saint Petersburg Electrotechnical University, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Lev M. Sorokin	Dr. Sci. (Phys.-Math.), Ioffe Physicotechnical Institute, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Robert A. Suris	Dr. Sci. (Phys.-Math.), Ioffe Physicotechnical Institute, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	EDITORIAL BOARD	Sergey A. Tarasenko	Dr. Sci. (Phys.-Math.), Ioffe Physicotechnical Institute, Russian Academy of Sciences, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	Staff Editor	E.A. Volkova	NA	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics	1063-7842	COPY EDITOR	Vladimir A. Isaakyan	NA	https://www.pleiades.online/en/journal/techphys/board/	2022-01-04
Pleiades	Technical Physics Letters	1063-7850	EDITOR-IN-CHIEF	Victor M. Ustinov	Dr. Sci. (Phys.-Math.), Corresponding Member of the Russian Academy of Sciences, Research and Engineering Center for Submicron Heterostructures for Microelectronics, St. Petersburg, Russia 	https://www.pleiades.online/en/journal/techphlt/board/	2022-01-04
Pleiades	Technical Physics Letters	1063-7850	DEPUTY EDITORS-IN-CHIEF	Nikita Yu. Gordeev	Ph.D. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphlt/board/	2022-01-04
Pleiades	Technical Physics Letters	1063-7850	DEPUTY EDITORS-IN-CHIEF	Alexey Yu. Popov	Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphlt/board/	2022-01-04
Pleiades	Technical Physics Letters	1063-7850	DEPUTY EDITORS-IN-CHIEF	Grigorii S. Sokolovskii	Dr. Sci. (Phys.-Math.), Professor of the Russian Academy of Sciences, Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphlt/board/	2022-01-04
Pleiades	Technical Physics Letters	1063-7850	COORDINATING EDITOR	Elena A. Kognovitskaya	Ph.D. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphlt/board/	2022-01-04
Pleiades	Technical Physics Letters	1063-7850	EDITORIAL BOARD	Alexey D. Andreev	Ph.D. (Phys.-Math.), Tyndall National Institute, Cork, Ireland	https://www.pleiades.online/en/journal/techphlt/board/	2022-01-04
Pleiades	Technical Physics Letters	1063-7850	EDITORIAL BOARD	Leonid G. Askinazi	Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphlt/board/	2022-01-04
Pleiades	Technical Physics Letters	1063-7850	EDITORIAL BOARD	Levon V. Asryan	Dr. Sci. (Phys.-Math.), Virginia Polytechnic Institute and State University, Blacksburg, Virginia, USA	https://www.pleiades.online/en/journal/techphlt/board/	2022-01-04
Pleiades	Technical Physics Letters	1063-7850	EDITORIAL BOARD	Nikita S. Averkiev	Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/techphlt/board/	2022-01-04
Pleiades	Technical Physics Letters	1063-7850	EDITORIAL BOARD	Leonid S. Chechurin	Dr. Sci. (Phys.-Math.), Lappeenranta University of Technology, Lappeenranta, Finland	https://www.pleiades.online/en/journal/techphlt/board/	2022-01-04
Pleiades	Technical Physics Letters	1063-7850	EDITORIAL BOARD	Nikolay A. Cherkashin	Ph.D. (Phys.-Math.), CEMES-CNRS, Toulouse, France	https://www.pleiades.online/en/journal/techphlt/board/	2022-01-04
