publisher	journal	issn	role	editor	affiliation	url	date
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"<em>Roshan Cools, PhD
"	"Roshan Cools, PhD
<br>
Donders Institute for Brain, Cognition and Behaviour, Radboud University Medical Center, Department of Psychiatry, the Netherlands"	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Alice Cronin-Golomb, PhD
"	Boston University, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Nathaniel D. Daw, PhD
"	Princeton University, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"John F. Disterhoft, PhD
"	Northwestern University, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Juan M. Dominguez, PhD
"	University of Texas at Austin, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"S. Tiffany Donaldson, PhD
"	Honors College and Department of Psychology, Developmental and Brain Sciences, University of Massachusetts Boston, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"<em>Sarah DuBrow, PhD
"	"Sarah DuBrow, PhD
<br>
University of Oregon, Department of Psychology and Institute of Neuroscience, United States"	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Amelia J. Eisch, PhD
"	University of Pennsylvania Perelman School of Medicine, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Michael S. Fanselow, PhD
"	University of California – Los Angeles, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Marcelo Febo, PhD
"	University of Florida, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Stan B. Floresco, PhD
"	University of British Columbia, Canada	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"John H. Freeman, PhD
"	University of Iowa, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Karyn M. Frick, PhD
"	University of Wisconsin, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Stephen C. Gammie, PhD
"	University of Wisconsin, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Erica R. Glasper, PhD
"	University of Maryland, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Paul E. Gold, PhD
"	Syracuse University, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Katalin M. Gothard, MD, PhD
"	University of Arizona, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Thomas J. Gould, PhD
"	Pennsylvania State University, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"James W. Grau, PhD
"	Texas A&amp;M University, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Amy L. Griffin, PhD
"	University of Delaware, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Patricia Sue Grigson, PhD
"	Pennsylvania State University, College of Medicine,United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	Stephanie M. Groman, PhD<em>	"<br>
Yale University, United States"	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	Catherine A. Hartley, PhD<em>	"<br>
Department of Psychology and Center for Neural Science, New York University, United States"	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Michael E. Hasselmo, PhD
"	Boston University, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Fred J. Helmstetter, PhD
"	University of Wisconsin-Milwaukee, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Mihaela D. Iordanova, PhD
"	Concordia University, Canada	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"J. David Jentsch, PhD
"	Binghamton University, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Theresa A. Jones, PhD
"	University of Texas at Austin, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Janice M. Juraska, PhD
"	University of Illinois—Champaign/Urbana, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	Thorsten Kahnt, PhD<em>	"<br>
Department of Neurology, Northwestern University Feinberg School of Medicine, United States"	https://www.apa.org/pubs/journals/bne	2022-01-04
American Psychological Association	Behavioral Neuroscience	0735-7044	Consulting editors	"Donald B. Katz, PhD
"	Brandeis University, United States	https://www.apa.org/pubs/journals/bne	2022-01-04
