publisher	journal	issn	role	editor	affiliation	url	date
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Osmar Antonio Centurion, MD, PhD, FACC, FAHA	School of Medical Sciences Asuncion National UniversityAsunción, Paraguay	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Sandeep K. Vashist	Immunodiagnostics Systems GmbHGermany	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Xianquan Zhan, MD, PhD	Hunan Engineering Laboratory for Structural Biology and Drug Design Xiangya Hospital Central South UniversityChina	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Michael Olive, PhD 	Nebraska Wesleyan University, USA	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Vivian Alonso Garcia, PhD	Federal University of Uberlandia Institute of Genetics and Biochemistry Brazil	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Papakonstantinou Pagona, PhD	Ulster University, UK	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Yusuf Tutar,PhD	Faculty of Pharmacy, University of Health Sciences,Turkey	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Chung-Yi Chen, PhD	School of Medical and Health Sciences Fooyin University	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	A. C. Matin , PhD	Stanford University School of Medicine, USA	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Jianxun Song,PhD	The Pennsylvania State University College of Medicine, USA	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Eshaghian-Wilner, PhD	University of Southern California, USA	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Alexander M. Klibanov, PhD 	Massachusetts Institute of Technology, USA	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Daniel L. Kaplan, PhD	Florida State University, USA	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	John D. Shaughnessy,PhD	Icahn School of Medicine, USA	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Moshi Geso, PhD	Department of Medical Sciences  RMIT University,  Australia	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Ashim K. Mitra, PhD	Department of Pharmaceutical Sciences,UMKC School of Pharmacy, United States	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Alexander B. Poletaev, PhD	Medical Research center Medical Research Center Immunculus, Russia	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Medical Biotechnology	NA	Editorial Board	Anna V Hine , PhD	Department of Molecular BiologyAston University, UK	https://www.scitechnol.com/editorialboard-medical-biotechnology.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Ken Anderson	David Geffen School of MedicineUniversity of California, USA	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Joseph F Buell	Tulane Transplant InstituteTulane University, USA	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Marco A Caccamo	Assistant Clinical Professor Indiana University Health Indiana University, USA	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Ken H Young	NA	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Assad Movahed	NA	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Stuart Greenstein	Albert Einstein College of Medicine Albert Einstein College of Medicine, USA	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Kai Cao	Department of Laboratory Medicine,The University of Texas MD Anderson Cancer Center, USA	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Fabio Vistoli	Associate Professor of SurgeryUniversity of Pisa, Italy	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Sahar Foad Ghannam	Department of Dermatology & VenereologyAlexandria University, Canada	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Sanem Cimen	Associate Professor of SurgeryHealth Sciences University, Turkey	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Tatsuya Kin	Clinical Islet LaboratoryUniversity of Alberta, Canada	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Paola Pontrelli	Department emergency and organ transplants University of Bari, Italy	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Ahmet Ruchan Akar	Department of Cardiovascular Surgery, Ankara University School of Medicine, Turkey	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Ali Cyrus Banan	Executive DeanWindsor University School of Medicine, USA	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Balamurugan N Appakalai	Associate Professor Department of Surgery University of Louisville, USA	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Satoshi Teraoka	Professor and Honorable DirectorInternational University of Health and Welfare, Japan	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Albert J Eid	Associate ProfessorUniversity of Kansas Medical Center, American	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Archives of Transplantation	NA	Editorial Board	Satoru Osaki	Assistant ProfessorDepartment of SurgeryUniversity of Wisconsin, USA	https://www.scitechnol.com/editorialboard-archives-transplantation.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Andy Holdnak, PhD	Health Leisure & Exercise ScienceUniversity of West Florida, USA	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Ross Sherman, PhD	Exercise ScienceGrand Valley State University, USA	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Steven Radlo, PhD	Kinesiology and Sport PsychologyWestern Illinois University, USA	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Noelle Selkow, PhD	Kinesiology and Sport PsychologyIllinois State University, USA	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Louise A Kelly, PhD	Exercise ScienceCalifornia Lutheran University, USA	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Michelle Bartlett, PhD	Sports & Exercise SciencesWest Texas A&M University, USA	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Barry P. Hunt, EdD	Health EducationMississippi State University, USA	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Sam Lunt	Sports MedicineFlorida State University, USA	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Andrea Cripps	Athletic Training EducationBowling Green State University, USA	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Martin D Carmichael	Physical Education and Exercise StudiesLander University, USA	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Mikaela Boham	Athletic Training EducationNew Mexico State University, USA	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Timothy McGarry, PhD	KinesiologyUniversity of New Brunswick, Canada	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Julien S Baker, PhD	Applied PhysiologyUniversity of the West of Scotland, UK	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	John Brewer	Pro Vice-Chancellor Global EngagementApplied Sport ScienceSt Mary’s University, UK	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Walid El Ansari, PhD	Public HealthUniversity of Gloucestershire, UK	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Matthew Weston, PhD	Exercise ScienceTeeside University, UK	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Neil Smart, PhD	Exercise PhysiologyUniversity of New England, Australia	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Chris McLellan, PhD	Sport ScienceBond University, Australia	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Michael Chia, PhD	Paediatric Exercise ScienceNanyang Technological University, Singapore	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Taisuke Kinugasa, PhD	Sports Physiology & PerformanceJapan Sport Council, Japan	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Michael Huen Sum Lam, PhD	Sports Coaching and Sport Business ManagementSheffield Hallam University, Hong Kong	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Mark King, PhD	Sports Biomechanics Loughborough University, UK	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Athletic Enhancement	2324-9080	Editorial Board	Christian Puta, PhD	Department of Sports Medicine and Health Promotion Friedrich Schiller University Jena , Germany	https://www.scitechnol.com/editorialboard-athletic-enhancement.php	2022-01-28
SciTechnol	Journal of Biochemical Engineering & Bioprocess Technology	NA	Editorial Board	Ajay Kumar Ray, PhD	Department of Chemical and Biochemical EngineeringThe University of Western OntarioUSA	https://www.scitechnol.com/editorialboard-biochemical-bioprocess-engineering-journal.php	2022-01-28
SciTechnol	Journal of Biochemical Engineering & Bioprocess Technology	NA	Editorial Board	Yasar Demirel, PhD	Department of Chemical and Biochemical EngineeringUniversity of Nebraska LincolnUSA	https://www.scitechnol.com/editorialboard-biochemical-bioprocess-engineering-journal.php	2022-01-28
SciTechnol	Journal of Biochemical Engineering & Bioprocess Technology	NA	Editorial Board	Venkatesh Meda, PhD	Department of Chemical and Biological EngineeringUniversity of SaskatchewanCanada	https://www.scitechnol.com/editorialboard-biochemical-bioprocess-engineering-journal.php	2022-01-28
SciTechnol	Journal of Biochemical Engineering & Bioprocess Technology	NA	Editorial Board	Sibel Irmak, PhD	Department of Biological Systems EngineeringUniversity of Nebraska–LincolnUSA	https://www.scitechnol.com/editorialboard-biochemical-bioprocess-engineering-journal.php	2022-01-28
SciTechnol	Journal of Biochemical Engineering & Bioprocess Technology	NA	Editorial Board	Dibyendu Mondal, Ph.D	Centre for Nano & Material ScienceJain University, BengaluruIndia	https://www.scitechnol.com/editorialboard-biochemical-bioprocess-engineering-journal.php	2022-01-28
SciTechnol	Journal of Biochemical Engineering & Bioprocess Technology	NA	Editorial Board	Yakov Verkhivker,Dr. Sci.	Department of Canned Foods and BiotechnologyOdessa National Academy of Food TechnologiesOdessa, Ukraine	https://www.scitechnol.com/editorialboard-biochemical-bioprocess-engineering-journal.php	2022-01-28
SciTechnol	Journal of Biochemical Engineering & Bioprocess Technology	NA	Editorial Board	George Tsao, Ph.D	School of Chemical EngineeringPurude UniversityUSA	https://www.scitechnol.com/editorialboard-biochemical-bioprocess-engineering-journal.php	2022-01-28
SciTechnol	Journal of Biochemical Engineering & Bioprocess Technology	NA	Editorial Board	Iman Noshadi, Ph.D	Department of Chemical EngineerRowan University, New JerseyUnited States	https://www.scitechnol.com/editorialboard-biochemical-bioprocess-engineering-journal.php	2022-01-28
SciTechnol	Journal of Biochemical Engineering & Bioprocess Technology	NA	Editorial Board	Mohan TC, Ph.D	Department of Life SciencesUniversity of WarwickUnited Kingdom	https://www.scitechnol.com/editorialboard-biochemical-bioprocess-engineering-journal.php	2022-01-28
SciTechnol	Journal of Biochemical Engineering & Bioprocess Technology	NA	Editorial Board	Jing CHEN, PhD	Department of Life SciencesUniversity of WarwickUnited Kingdom	https://www.scitechnol.com/editorialboard-biochemical-bioprocess-engineering-journal.php	2022-01-28
SciTechnol	Journal of Biochemical Engineering & Bioprocess Technology	NA	Editorial Board	Dr. Prabha M, PhD	Department of BiotechnologyRamaiah Institute of TechnologyBengaluru, India	https://www.scitechnol.com/editorialboard-biochemical-bioprocess-engineering-journal.php	2022-01-28
